id,direccion
1,SANTANDER 5101
2,AV RIVADAVIA 8900
3,JURAMENTE y cabildo
4,AV CORRIENTES 5000
5,AV CABILDO y Pico
6,AV RIVADAVIA 6202
7,MORENO 2502
8,LIBERTAD y Libertador
9,PERU 402
10,santa fe 3944
11,JERONIMO SALGUERO 3345
12,SALGUERO y PARAGUAY
13,TUCUMAN 2302
14,AV CASEROS 3600
15,AV JUAN B. JUSTO 3483
16,LA RIOJA 1905
17,OLAVARRIA 837
18,AV SAN PEDRITO 296
19,"DELLEPIANE, LUIS, TTE. GRAL. 4751"
20,CORDOBA 2401
21,AV SAN MARTIN 2802
22,AV VARELA 1158
23,AV BELGRANO 2509
24,AV DR. RICARDO BALBIN 4026
25,GARCIA DEL RIO 4097
26,AV CONGRESO 3101
27,SALCEDO 3430
28,AV INDEPENDENCIA 1460
29,PICHINCHA 211
30,AV CASEROS 3555
31,ECUADOR 1651
32,AV CORONEL DIAZ 2299
33,GUEMES 3271
34,AV FEDERICO LACROZE 3801
35,IRIGOYEN B. 430
36,OLAVARRIA 1363
37,AV LAS HERAS 2318
38,AV SAENZ 1028
39,AVELLANEDA 528
40,AV CNEL CARDENAS 2716
41,LIMA 595
42,AV CARABOBO 1000
43,AV GAONA 3501
44,AV CORDOBA 3599
45,AV SAN JUAN 2701
46,RIO DE JANEIRO 102
47,AV SAN MARTIN 2311
48,AV GRAL PAZ 4998
